timestamp,ax,ay,az,wx,wy,wz
0.0,0.96815,0.118578,0.143227,0.133985,0.063308,0.011761
1.0,0.963726,0.114551,0.137388,0.168209,0.079096,0.00942
2.0,0.962844,0.105103,0.1266959999999999,0.147258,0.109747,-0.018471
3.0,0.9681630000000002,0.085658,0.108508,0.121391,0.1451379999999999,-0.040322
4.0,0.9829270000000002,0.077642,0.091695,0.10917,0.143524,-0.036662
5.0,0.995903,0.093914,0.0724729999999999,0.087011,0.154899,0.045287
6.0,0.998919,0.11668,0.056123,0.159321,0.136738,0.0841019999999999
7.0,1.004263,0.129544,0.052453,0.22945,0.058868,0.118164
8.0,1.00825,0.137911,0.046917,0.372867,0.029604,0.116152
9.0,1.004808,0.113146,0.009145,0.515865,0.080291,0.159778
10.0,1.035222,0.089317,-0.0278799999999999,0.568637,0.051143,0.185284
11.0,1.065679,0.054202,-0.0819339999999999,0.578892,-0.035835,0.099796
12.0,1.0639090000000002,0.003665,-0.2027,0.462155,0.059095,0.055936
13.0,1.126744,0.036774,-0.331575,0.592317,-0.035587,0.160146
14.0,1.224206,0.100951,-0.440467,0.7649099999999999,-0.309747,0.316672
15.0,1.285285,0.0492199999999999,-0.5245259999999999,0.925486,-0.642171,0.50701
16.0,1.352591,0.0068899999999999,-0.532773,1.129325,-1.059331,0.720618
17.0,1.473658,0.02961,-0.619078,1.477708,-1.492781,0.933273
18.0,1.619145,0.0556369999999999,-0.7212429999999999,1.493152,-1.958706,1.179072
19.0,1.779118,0.059141,-0.689125,1.262629,-2.44624,1.33631
20.0,1.963039,0.016675,-0.6512439999999999,1.019432,-3.086584,1.321178
21.0,2.10328,-0.018635,-0.640046,0.588914,-3.712032,1.176549
22.0,2.1202240000000003,-0.041715,-0.408476,-0.036929,-4.224794,1.166383
23.0,2.234076,-0.122788,-0.483876,-0.527028,-4.414167,1.0618820000000002
24.0,2.292337,0.027978,-0.531032,-0.209083,-4.594177,1.114774
25.0,2.353807,0.139031,-0.532662,0.31811,-4.760036,1.2935930000000002
26.0,2.401922,0.176033,-0.530597,0.731958,-4.760281,1.363276
27.0,2.370512,0.216323,-0.572261,1.182792,-4.79025,1.264168
28.0,2.282972,0.207903,-0.538217,1.281651,-4.978215,1.204362
29.0,2.208752,0.175741,-0.386598,0.872673,-5.247671,1.188239
