timestamp,ax,ay,az,wx,wy,wz
0.0,0.217117,0.8505709999999999,-0.478225,0.02506,-0.019431,-0.01172
1.0,0.217911,0.8422549999999999,-0.468979,-0.006368,-0.061891,-0.004773
2.0,0.218461,0.834046,-0.499206,-0.028281,-0.136299,0.000145
3.0,0.212143,0.841431,-0.526596,0.111429,-0.243227,0.032901
4.0,0.210357,0.8181459999999999,-0.562759,0.0858239999999999,-0.359155,0.062211
5.0,0.212967,0.792327,-0.5725250000000001,-0.24799,-0.515502,0.083841
6.0,0.209366,0.796768,-0.588166,-0.659961,-0.632211,0.105447
7.0,0.219071,0.757827,-0.6129610000000001,-0.990353,-0.903516,0.152545
8.0,0.255951,0.792923,-0.629288,-0.833872,-1.189325,0.236437
9.0,0.265518,0.838776,-0.645096,-0.687186,-1.460235,0.34043
10.0,0.272858,0.761353,-0.6739189999999999,-1.184712,-1.712842,0.365975
11.0,0.3123479999999999,0.7465509999999999,-0.620132,-2.274016,-2.029368,0.389312
12.0,0.327133,0.7318119999999999,-0.575546,-3.098834,-2.349935,0.370674
13.0,0.359192,0.823731,-0.514328,-2.988105,-2.600286,0.331518
14.0,0.384384,0.8315589999999999,-0.531891,-2.215341,-2.820003,0.333865
15.0,0.425095,0.828553,-0.518036,-1.594297,-3.041378,0.370226
16.0,0.46582,0.783157,-0.505737,-1.833286,-3.351246,0.382392
17.0,0.542297,0.798675,-0.500946,-2.682943,-3.802513,0.312136
18.0,0.5354920000000001,0.812332,-0.501999,-3.143098,-4.249676,0.157008
19.0,0.562942,0.956116,-0.508011,-2.101206,-4.497849,0.071635
20.0,0.619888,1.009522,-0.448395,-1.062485,-4.639694,0.035323
21.0,0.647446,0.979522,-0.355362,-1.424044,-4.830846,-0.078701
22.0,0.660797,1.053482,-0.312058,-2.232461,-5.021251,-0.367369
23.0,0.665253,1.059677,-0.075546,-2.122903,-5.033,-0.584051
24.0,0.641983,1.184906,0.131501,-0.235384,-4.796897,-0.607703
25.0,0.656494,1.065323,0.377151,0.770206,-4.541899,-0.560986
26.0,0.616761,0.96318,0.495651,-0.054739,-4.199681,-0.541584
27.0,0.53952,0.91742,0.505401,-0.701121,-3.91118,-0.584617
28.0,0.434967,0.932236,0.462662,-0.296992,-3.558317,-0.559224
29.0,0.333389,0.8732599999999999,0.496811,0.531883,-3.184799,-0.389291
30.0,0.224716,0.843002,0.5460360000000001,0.653845,-2.66403,-0.293232
31.0,0.180435,0.8502349999999999,0.594025,0.346449,-2.133273,-0.193762
32.0,0.176514,0.911438,0.4888,0.32297,-1.758791,-0.121269
33.0,0.12146,0.892196,0.406387,0.379047,-1.544193,-0.038236
34.0,0.068299,0.932495,0.300262,0.164616,-1.431788,-0.006054
35.0,0.018692,0.944809,0.266281,-0.377588,-1.351107,-0.056348
36.0,0.015732,0.9122920000000002,0.214477,-1.011603,-1.370126,-0.102762
37.0,-0.032761,0.912857,0.20047,-0.832823,-1.393139,-0.068277
38.0,-0.017395,1.024979,0.0011439999999999,-0.732314,-1.478595,-0.073312
39.0,-0.062317,0.849487,0.02919,-2.115719,-1.527099,-0.01983
40.0,4.5999999999999167e-05,0.898849,0.138626,-3.431048,-1.620267,-0.133629
41.0,-0.1401359999999999,0.9859770000000002,0.232407,-2.91578,-1.535928,-0.093109
42.0,0.045914,1.040786,0.271866,-1.310069,-1.311694,-0.068665
43.0,0.053589,1.070481,0.46608,-0.080364,-0.909571,-0.028129
